,vector,curvaSA
10,"[0.    0.002 0.008 0.002 0.    0.001 0.022 0.    0.    0.    0.05  0.
 0.004 0.008 0.    0.001 0.005 0.003 0.003 0.008 0.003 0.    0.    0.006
 0.    0.    0.007 0.052 0.027 0.002 0.004 0.    0.    0.    0.    0.
 0.009 0.005 0.    0.    0.    0.    0.099 0.    0.006 0.011 0.    0.008
 0.003 0.008 0.039 0.    0.008 0.003 0.004 0.013 0.006 0.002 0.    0.008
 0.001 0.    0.    0.015 0.    0.    0.003 0.008 0.015 0.008 0.007 0.009
 0.    0.005 0.001 0.    0.003 0.003 0.    0.013 0.    0.008 0.005 0.006
 0.013 0.001 0.006 0.024 0.    0.003 0.001 0.    0.046 0.05  0.    0.008
 0.    0.    0.    0.001 0.008 0.026 0.    0.    0.001 0.005 0.003 0.
 0.007 0.    0.    0.    0.    0.02  0.    0.    0.    0.    0.    0.
 0.039 0.039 0.    0.    0.002 0.006 0.004 0.    0.    0.008 0.    0.
 0.    0.005 0.006 0.008 0.006 0.    0.    0.    0.006 0.004 0.    0.
 0.001 0.    0.    0.    0.008 0.003 0.007 0.    0.    0.002 0.001 0.006
 0.006 0.    0.    0.    0.    0.006 0.    0.    0.    0.    0.001 0.054
 0.    0.    0.    0.007 0.008 0.   ]",0.5769712140175219
11,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
12,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
13,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
14,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
15,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
16,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
17,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
18,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
19,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
20,"[0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.    0.    0.
 0.02  0.    0.    0.    0.001 0.029 0.001 0.    0.001 0.    0.    0.
 0.    0.    0.002 0.019 0.    0.001 0.001 0.    0.    0.    0.    0.
 0.002 0.002 0.    0.    0.    0.    0.    0.    0.001 0.046 0.022 0.002
 0.    0.002 0.037 0.    0.    0.061 0.03  0.002 0.    0.001 0.    0.
 0.04  0.007 0.007 0.004 0.    0.    0.    0.    0.004 0.007 0.002 0.
 0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.019 0.001 0.085
 0.026 0.001 0.001 0.036 0.    0.001 0.    0.001 0.    0.011 0.    0.
 0.    0.017 0.    0.031 0.019 0.007 0.    0.    0.    0.01  0.    0.007
 0.002 0.    0.    0.    0.049 0.    0.    0.    0.    0.    0.    0.
 0.009 0.009 0.    0.    0.    0.001 0.001 0.017 0.013 0.03  0.    0.
 0.    0.    0.    0.041 0.001 0.017 0.    0.    0.    0.001 0.005 0.
 0.022 0.007 0.    0.    0.002 0.001 0.002 0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.    0.001 0.    0.    0.063 0.04  0.001 0.023
 0.    0.    0.007 0.    0.002 0.   ]",0.7972465581977471
